Date,implied_volatility,open_interest,last_traded_price,high,low,ask_price,bid_price,option_type,strike_price,expiry_date,volume,VWAP,ATR,ADX,CCI,MACD,MACD_signal,OBV,Stochastic_K,Stochastic_D,Ultimate_Oscillator,Williams_R,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower
2024-05-11,11.562849250097102,106848,106.38914723355893,113.81119841403498,95.08032690656972,107.28570259520313,105.8630621624482,Call,75000,2025-07-31,1723,104.43337712173003,3.6813938221017977,12.350082732888698,34.91538577490735,4.1860807781572245,1.5325488956210052,85049,39.027647019050185,18.40097974055671,21.16335484005598,-63.21294294122346,106.42902625005837,103.05930567314043,111.85704839980545,94.14067464216743
2024-05-12,23.452892960635552,132144,107.28991745160477,107.32197002541928,101.0868476016888,102.6782586027347,105.4833966479643,Call,75500,2025-07-31,4087,108.6650951731281,3.8418315163265997,28.858842304162703,7.83722650163034,0.4731120359561487,-1.4143959362962564,-59444,36.005706116540516,82.76933051504635,48.47567236943443,-11.006237711558384,114.34894439788043,98.77840224584688,106.01200065350356,95.3571733658735
2024-05-13,16.959229708702388,50559,100.74067999108013,105.11594006961758,95.41889671791202,107.43898565077279,102.59709326926937,Call,76000,2025-07-31,7152,104.21472761380319,3.1324265684443997,18.450165890538244,40.1017466391819,4.583528697325617,2.216653304392283,-36857,67.82179511959666,68.78950694348876,39.96007423958549,-33.61813877755448,108.01236622119589,102.08801619852659,114.76969687863337,103.873129908363
2024-05-14,24.45131704816086,86626,105.46250137232846,110.06907556124884,98.84359355584324,104.18073570810002,100.57646933238341,Put,75000,2025-07-31,3276,104.87874729940935,1.5768860125450508,16.508711241797403,21.46898533443928,3.450431933560248,3.679655129286978,-47320,33.07856996240645,53.703594697451706,26.29352261706055,-61.046321344293816,107.28822306520323,98.18174738436284,108.87232898616975,99.52231560819446
2024-05-15,18.150547704733835,187929,106.41073653403419,112.97250689414426,96.35932566497745,108.2282290293547,102.85014407395849,Put,76000,2025-07-31,5980,103.9660082231905,3.5188164686377807,43.956939643379506,56.6739908392768,3.463980818633509,2.4441256550065287,-46653,1.0380175953042525,18.718142150033245,33.015840139758936,-7.6940982248498955,105.18209986158553,102.10106810505242,109.58152500776086,100.76477036185626
2024-05-16,28.74809963849293,164992,100.197141440025,108.68435044620873,96.31960523580548,108.96102760575931,106.45558683172004,Put,75500,2025-07-31,4705,104.670823392874,1.2860828704201261,38.5250724659139,-77.17318186241363,1.460943218501618,2.9064116731134284,26463,47.85965184611843,38.94243862056557,9.791382604139088,-78.11107539974573,109.78697335027972,104.32638615670824,110.19580002552104,103.85342792637103
2024-05-17,16.304271785965327,149706,107.89802201210694,111.30157489230241,101.8274349856076,103.57068028590237,104.40444731058325,Call,76000,2025-07-31,7450,101.07560583592186,4.308394126295739,45.78531640307092,-39.689457109513285,-0.9452165991931674,-3.2689550410721866,-49978,16.316567326178788,41.768816261966094,46.72844881928909,-6.610590394833281,110.10322071509307,101.98878334756029,111.29624368621542,98.26379433785692
2024-05-18,26.83086959094704,155308,100.29348011663168,109.70171935715936,97.65480907538668,106.90405325336965,104.46731365030362,Put,75500,2025-07-31,6284,103.82319733992462,2.937308263832174,27.48963706969752,6.503252085284018,-4.024952754314772,2.2523849120913795,-70259,97.924382058238,45.25117224883075,29.718836181482754,-1.6735683430842698,114.38183310695129,97.09413177511892,106.96420580847088,100.52500235059398
2024-05-19,21.979246052559986,196197,100.39391459432784,107.14244670004032,97.0585710482191,107.13586212632318,109.4488803263919,Put,75500,2025-07-31,5470,102.81261019999897,2.4186935519724324,39.3879279917238,47.84231062418536,-0.004977093983876912,2.0949607958215015,22673,84.89720547965416,23.773992873786465,73.90028499374435,-89.60792209165311,108.97193871815125,97.40116753612926,106.91404240556206,101.87709421643213
2024-05-20,24.317292280838405,130300,101.50834491902171,114.60495292896255,98.9034648920385,105.40199406170603,104.02824101062717,Call,75000,2025-07-31,7056,105.32981935555674,1.538075185741695,15.18739070342133,90.05819213339211,-3.3864944063318294,4.024335297308879,-68076,84.9628141625178,33.48162562704836,16.325675250540595,-47.7372388905021,106.82637888350428,97.14350774047091,108.72130777249838,95.73310757627316
2024-05-21,24.813793549854385,136719,106.85851280707979,113.02524577262845,102.10877314786242,105.58541420246634,108.68590435884998,Put,76000,2025-07-31,1803,101.97582132963339,2.7794141573345508,46.88398413383778,32.845200139033835,4.272315858757391,1.3840162392448772,42166,18.60718067879138,67.04367901060061,3.3411453648051204,-95.97307881216884,111.35820476778686,101.6972344419836,107.42600474968316,98.22152668680694
2024-05-22,27.638937560399526,124256,102.49659760640589,113.7531994198827,103.37657335429049,105.29441954759473,107.06496801558092,Call,75500,2025-07-31,9759,101.49189581399244,1.9804593235687964,27.8415302456388,80.17636921718992,4.628235178653009,1.3372314471494962,21386,49.95496156830721,26.431689428271866,33.64976527029406,-20.839802181673733,105.4091364120165,103.23052883347465,112.4955890390846,99.08088295127455
2024-05-23,21.86391671226753,74648,109.38564562603435,109.43460520599636,102.77270972197148,101.44585799387421,101.41033541344443,Put,75000,2025-07-31,3745,106.29615081457975,2.2916461984927983,30.04157690957637,-51.81189813046687,-1.92023376941038,-2.1925578676672774,72649,92.51688375872101,29.3186684830822,34.897154330335226,-59.12203564263021,108.31464533910071,101.95769524763801,112.03305788915868,98.703160047549
2024-05-24,28.51202878829381,176238,101.7032880388189,108.40465213255627,101.56490169913924,109.03591869515074,100.1547378295978,Put,75000,2025-07-31,5723,104.29920509084528,2.4963869839990855,30.800952598490916,-40.675174198721045,-3.821386833912981,4.0901980053380385,-16113,53.86830986919075,80.6852903622849,53.24249956883095,-33.49000245447125,105.49347314711441,100.53562928579589,111.32967695518498,100.71965944438425
2024-05-25,10.363516711001449,61811,109.53875337867196,110.98873865297698,99.0570543963688,105.74306830025311,105.95285217806689,Call,75000,2025-07-31,5470,105.0943964416057,1.0844871255599378,19.09856486346972,57.81150477033265,-4.505913239671967,0.9601999464755284,-78060,92.68858206264122,38.288345004954316,61.89535884774634,-5.465727981887625,107.92182444457768,104.63045158100275,113.28750386428133,102.19656969932882
2024-05-26,27.703069643066492,118769,105.74662338337315,105.86430044690505,96.36925656456327,109.66200424122029,104.53537380280643,Call,76000,2025-07-31,5162,109.14617293034694,2.6034998986233244,14.10993147028568,-59.89566068899297,-4.340253632984888,0.22502575352749687,30444,79.97301325072591,49.400018263787814,36.093902324337144,-32.921140283183945,106.50472392394784,98.52511821857708,112.70730566773702,97.50386620428664
2024-05-27,14.220253660707831,174152,102.88758978085397,105.43548183728747,99.2985153981795,102.46028192203516,99.76953566089925,Put,76000,2025-07-31,8511,101.26272131110615,4.901284189799929,41.441606216868095,48.65376697452922,-4.799595279267194,-2.4405026843520616,-93195,37.76748397862366,22.418872939756497,47.49257226346533,-26.449000900251647,105.55778918657059,104.46299114259656,107.40893001046418,99.98847209993149
2024-05-28,26.450543725413112,122204,106.92691691133828,112.73218098204293,99.06789761466484,101.36686058679531,105.94644993524007,Call,75500,2025-07-31,8555,106.78718756109967,2.227201819353735,14.33582401632863,-79.55721955103226,-4.556562357229761,4.525399087084265,-95798,78.56863900019252,55.65583026211436,2.2218648531472485,-16.126073563285487,110.2720239021972,101.76314723130504,109.28969885236624,99.06270813827469
2024-05-29,18.188974470106782,105892,106.61685605970061,107.91269908226593,99.818977280808,106.56525798040565,105.56067836786099,Call,76000,2025-07-31,7033,102.63211619314083,4.559078469143444,23.535701642887695,39.55421441404701,-3.9161973176321774,4.597527399095695,-34199,76.93324312170307,41.90389141060734,99.09483021231517,-45.640443033592746,110.0450138387563,97.01995462746886,112.89739985374295,101.28044828398171
2024-05-30,18.923047968323004,71558,100.81561436859431,108.55057896220403,102.48860158673132,101.69090018333392,105.47435318880507,Put,76000,2025-07-31,3670,109.26326586881996,4.383007264654666,18.89259270439377,8.167453858699346,-4.6349120580428105,1.5554423818300434,17717,83.28448823885192,3.21471505568115,87.52567027227165,-95.49454217158886,111.06747375492517,99.07565482784942,110.73482761842499,96.00043326425164
2024-05-31,12.496771709268444,86390,105.8061435209235,106.16106758324946,99.90397072818277,109.33943921181702,102.85333140472028,Put,75000,2025-07-31,1431,108.30358014410257,4.1601904621416015,40.87999805862685,83.55743180453786,-1.363795350981781,-1.506289721472477,-36511,86.85984965437544,2.0851292481556816,58.128448533840924,-59.87758059717344,110.64927100654438,101.48092838934612,113.09117133917798,99.09922620959841
2024-06-01,20.102844768678075,135213,100.36997962941723,113.28830991415926,104.7928927818531,107.2240051066932,105.85557143827303,Put,75500,2025-07-31,7039,105.19333777969928,1.7874436437392203,21.01896579162232,27.129249645231027,-1.1991664165550464,-2.9622138424149846,84598,38.28372364520597,40.64052549310438,82.47653179368534,-22.24749117516008,109.17370564585012,100.08850146671688,111.1269455703874,103.30385875772198
2024-06-02,20.851647640957964,79832,104.84332187171344,106.57799056922647,100.32471739559504,109.74527158084409,106.3521056895568,Put,76000,2025-07-31,2026,100.5457678506193,3.0326951111172615,22.060976266516874,-72.90685332404951,2.2828490992495105,-3.197577972928883,-99626,63.83714871921337,62.798595030837824,34.19295462173947,-43.9141515878529,111.15644664793616,101.92714888531005,112.15244285642356,99.29040170626959
2024-06-03,24.130672193977254,121602,104.11946165413848,114.8906053076673,104.08079132869975,105.03948293458285,107.18161260747115,Put,75000,2025-07-31,8349,102.3524834745253,4.005600737891369,19.121715838132083,25.654356582658195,-1.51727899310543,4.233398058500066,11780,3.460236720602161,53.509164762121074,33.501738758179776,-76.8817866365733,107.71992688757564,102.06549549449639,106.25639644223111,99.84066895885879
2024-06-04,15.310183746605123,124572,108.17745645732741,112.63174262118325,98.73240203391455,101.04341482280896,101.56709170967635,Put,76000,2025-07-31,7529,100.26637656733519,2.63560056371423,24.974516855573174,-74.08464993180175,-3.192344443674732,0.5184080883282318,-79472,7.103460346756685,32.616810765201876,42.03535796982545,-63.32619782924325,108.68869407333598,97.38697357263796,112.11801405882524,98.50036141120682
2024-06-05,15.227272236275828,80264,105.13167536439538,114.49438295719263,103.50696137614469,101.62407982741293,100.61325740592915,Call,75000,2025-07-31,2139,102.6070045210904,4.198907312711409,32.10442100994254,-28.937348465619777,3.9258298118289012,4.789736368634774,49543,30.515412028382872,30.151214268320736,8.769242168126512,-18.213562788755013,112.75475494742015,100.3884625353494,107.30453016353634,102.34795515634839
2024-06-06,27.59287789416003,163052,105.65651949824766,113.77663530448037,103.05562889850168,105.08715184229933,107.83696796187974,Call,75500,2025-07-31,6189,107.7763503081445,2.517217834172354,20.46014817741503,-65.17451337788583,0.36286629915269675,-4.731109189713632,43598,9.369192701857864,68.84215817797673,82.08141800310587,-26.143359573059058,109.12080103995156,103.1668691344804,111.36668933052412,101.36906421875055
2024-06-07,22.91655551414062,152182,105.29902063963328,108.51358614477127,100.83760541941174,108.32553896309993,103.25428350863821,Call,75500,2025-07-31,8838,106.08844792452264,2.6678513269018787,23.405367814106963,92.79715856589004,3.4633466436439466,2.5284962222135796,-71549,53.57102963496747,89.82332498757626,20.05227806985872,-72.29129920918504,109.36072509220882,97.89950061388042,113.3942832508903,101.99115388960396
2024-06-08,11.314799643594464,189824,108.72691011966603,111.44617859465768,101.80300901775995,105.21059527691521,108.61684979656644,Put,76000,2025-07-31,5404,108.11895405973081,4.585046478197826,45.92734531765741,8.770836111607693,2.307073987785259,-2.857438836312923,68711,96.13042291105587,88.34562884856354,15.036255427789047,-83.1179234869513,108.41268143498935,103.70656303139201,109.72392615879237,97.94660628986475
2024-06-09,14.555603937447216,70788,107.63457405910901,111.1418763709788,98.49878846561242,110.49162578479745,108.07691788530656,Call,75000,2025-07-31,6755,103.36607383482036,1.268987084908754,26.814803479883963,66.15563676636938,-4.184113187554875,3.217937389242554,-34560,52.428496085391586,51.18260124846664,29.640623904498774,-12.5111288519103,110.83755858487143,100.72198400402802,110.18277160919857,97.17697270821544
2024-06-10,21.799974816106552,60644,109.18162086408641,105.95759236639857,97.11702777266672,104.49345007802447,104.80446949773105,Put,75000,2025-07-31,3617,106.01448214171748,4.575318999871865,13.280365348916652,-16.161678296999398,-2.026075781534896,0.5188652830961953,33584,0.40510291585443836,87.86306564501024,89.68795759827971,-68.78155374388433,110.16398858892346,103.56110883927563,110.90488310781797,95.8956827637324
2024-06-11,10.409194004654939,161982,107.19076969563633,114.39143234704403,98.73022105998473,102.27225654446514,104.21226754528381,Put,76000,2025-07-31,1077,106.36839666471688,4.19895769446304,25.528462774607465,14.79202551547975,-0.1957944863465766,0.7643057189046374,-51115,71.49635412010248,87.16757639730432,85.98791992780308,-6.1977085892954875,110.96811802349026,103.88897499255339,107.23006515969425,96.9435120013961
2024-06-12,14.887979090886459,111065,102.76734583846743,105.19003772782082,99.27198971492331,101.26476919395674,101.47042675102011,Put,75500,2025-07-31,4124,101.77965045214872,3.8341929320718915,26.113791632563398,82.39572602458983,-0.5280282341399998,0.7239367288319638,92120,91.4545593116312,76.38161879791944,2.2407215635267708,-36.728160058929184,106.65168966345274,103.64985531640268,106.44396597603622,101.28974774113675
2024-06-13,18.9741620606927,103876,107.89898850226717,106.22698968635986,96.2581077675198,104.10083075555244,108.69787243423647,Call,76000,2025-07-31,1539,101.59946845355945,3.1504417874553914,42.652335875717206,-74.57253218400388,4.126215265947838,2.9870602090747553,79209,99.55827693335316,3.7252728372155097,53.790162951305334,-62.62760535205689,114.95064426241625,102.29812763752527,106.40483917674563,103.13601478226562
2024-06-14,25.301596135988216,111433,108.33306654405473,106.6685979185793,97.23627200297356,106.44203596046759,104.14200792733921,Call,75000,2025-07-31,9014,101.27854225270268,3.4856067883217943,13.765136887436903,-76.84144984100021,3.93547083799856,2.6756399482368485,7669,82.76109782487018,44.15033116985201,34.93343809006443,-7.372830912624636,114.8088042315896,100.69722151474083,108.29729905395793,97.12943705642965
2024-06-15,18.423413528921284,90527,101.66778681265514,114.97608327300317,103.04074899325357,107.3720214363963,105.67331983700582,Put,76000,2025-07-31,4196,102.75182060657299,4.501153029959218,10.319486978558716,3.3432042948588645,-1.7421592825036591,0.8812939795183787,38378,63.49295552550224,23.753809437286044,86.58014218586409,-59.67466980707039,113.45625222666074,102.84242945920207,108.5696137027022,96.66587009131112
2024-06-16,15.715282236113314,50414,109.79128137680817,110.79363474706777,104.79973920630059,104.7998039012427,108.68246336620732,Put,75500,2025-07-31,9390,108.60342572904734,2.3744767749974445,11.696245324128466,74.96825913703665,2.7535340593769533,-0.9652228059733536,67578,53.36312839452222,62.091719653432875,60.48471080958605,-85.19175042926904,105.76454275753136,103.94015642728766,111.16968566981171,101.74622728602405
2024-06-17,16.672507896808426,198521,107.37039121972782,113.10871696462931,99.62110338292744,101.77259812049405,103.33280168746977,Put,75000,2025-07-31,6449,106.39384065698952,2.054217755787984,14.753708735698382,-40.48230702787989,-1.0726799257233122,-0.7960079949505428,26068,15.540186901132769,93.78702525496611,79.87971804118209,-67.89303800921599,113.58121347072735,100.35465874046291,108.03779523388083,96.64536640696966
2024-06-18,27.000575667453354,168925,106.00203718534749,113.19190909330331,98.76456280534936,108.34177689009184,105.26772395047735,Put,75000,2025-07-31,1909,102.07331641189867,1.694646226171984,23.714299865436303,23.517399941125745,0.1922982338793453,3.899512404021335,-20789,74.44781479306909,92.06042275692037,6.617786625222721,-51.20592587618103,106.46478427743637,104.54855058094876,106.77526715284255,98.91679550229377
2024-06-19,28.34966517806468,141747,104.3935379250786,108.27588045188557,102.26530169717516,105.59496666399485,106.28748236715332,Put,75500,2025-07-31,4331,105.16626974469489,1.7641578568299554,18.02750029560375,-79.5968068459424,-1.900055335670221,-4.355027537270782,-60751,5.8515315953107105,23.181020777597894,14.538825306552305,-9.488409386495974,111.19550939564417,104.43289385082142,112.98462075575526,103.74675228037533
2024-06-20,29.92216073941132,108572,101.28751023915603,112.91279983564186,99.25454698782674,105.89152633103367,102.38046286086866,Put,75500,2025-07-31,3883,107.93464147931049,4.146734698301475,13.836556483042859,20.44521416334885,0.10744709647591133,-0.7159479555318793,83014,98.60608690010567,48.28405493560969,28.428828455187027,-68.3047460874962,112.79300741830896,99.58125483273021,107.17146961143703,98.36419002118421
2024-06-21,22.924547575762496,50136,102.30469832843434,112.68077235564876,96.38644695260493,106.99867660152303,106.2028493759133,Call,75500,2025-07-31,9536,102.9849576798351,3.644686355184253,35.414953037343125,-47.78860831531719,-4.805270357662578,-2.2820894860525387,35062,52.28875697881605,53.46098096320991,13.09330734541283,-16.13582082733525,113.39081024497645,96.59609450736413,107.98758813686409,97.41408689248017
2024-06-22,13.750257555377308,53016,102.86879235361512,107.80938919238952,101.50803521340882,101.60342606523136,103.41270938040624,Call,75500,2025-07-31,3468,106.79264717304004,2.0720073818725435,27.685487987464615,-45.9184280483212,3.412231807995866,2.4059751159014215,-73803,74.7906608105563,52.51211100934646,84.87395131570969,-65.21986281367879,109.39933532229823,102.03848151191134,107.94222556997123,98.64217276256436
2024-06-23,10.079291906934198,192560,104.61939862952177,113.10609076837513,102.57975593382676,110.41936168840371,99.69701416273669,Call,75000,2025-07-31,1634,107.21042653414887,4.757268826650174,28.73164102637567,81.9587969458457,-4.29319704862107,2.4898096976332624,61243,19.475419947212515,23.783457162551013,92.80589636042144,-25.53909594397912,106.37936437143632,102.40062079058615,114.14466176168371,94.0996978668442
2024-06-24,24.468466217017273,152447,103.25365545183395,108.26076485575072,102.21665034274793,106.65107644464791,102.26153257687764,Call,76000,2025-07-31,8935,104.96097103410817,2.281255203099777,29.24839777105404,-79.70174194882055,1.1591777077753243,-4.689746290925583,-23519,91.18094898024016,24.93580371906907,81.10809474929546,-58.753162582207175,111.50384748903095,97.1079872731825,112.70589265312668,103.24692757782253
2024-06-25,15.041962909187676,138976,100.94257801649319,114.66468400827401,97.92432830469232,106.93178002345022,102.17436311881985,Put,76000,2025-07-31,4559,102.67850351617439,4.046747121869404,11.970392789336968,-9.070488527298465,-3.6611362025311953,-1.8244154882192722,91867,68.21488712318249,66.16720871216535,67.68021257539104,-75.98589640161272,114.98623123500973,98.294260616437,113.77849997983766,95.48627715488192
2024-06-26,12.01635904696315,54403,109.78191465188908,110.40189439603472,96.54424655659224,107.58932725465401,99.9872728069606,Put,75000,2025-07-31,7526,103.03913151030557,4.377840245418222,22.19719600855052,-43.24814332370721,3.470629287362044,-0.27621382340583533,94653,77.70296737865932,40.75096656476356,6.706456463436594,-65.16669072887294,108.49098317783955,104.7692590825973,111.66910650904555,98.4370083891448
2024-06-27,17.283158013769125,83119,101.3230803100504,114.31976254519952,103.85907031272596,101.94354903261714,103.45656262138488,Put,76000,2025-07-31,4563,100.26169746206065,2.935614274229722,34.11180703289421,-70.1571260533035,1.009379746663651,-1.7425625600680084,5270,88.77255086930921,44.75468792257027,17.060685927325427,-17.77107602926567,114.51887589297046,95.41138479567199,106.83620675869616,95.09719936945211
2024-06-28,26.40035764379098,107934,105.93547956890689,108.46800676375285,98.86478775522863,100.82664659980615,101.62826373818424,Call,75000,2025-07-31,5347,102.6008979825013,1.4027845233935436,18.80247109535994,-24.278802450597325,2.695391930881689,2.320493058280202,-49091,67.93408263704032,87.92851282255329,52.32292373222701,-10.362607991787058,105.96009965683663,97.34758135526423,106.50653049224339,103.15070993759676
2024-06-29,13.631196257799811,108038,103.64717022902668,111.9918203589655,103.31759233485134,101.35152065077514,104.91600185284788,Put,76000,2025-07-31,4304,104.58363493998932,4.35109263475638,14.992967463936463,65.80575483436033,-3.4971031961061048,-0.7240843758719109,58235,88.57787356741888,96.88440078416846,5.463900811301359,-57.200400950880024,109.55567401714625,101.06383127901829,110.86846455480014,95.36530461012381
2024-06-30,14.310162089950575,180589,105.13732261381479,107.42996793780517,100.55651028181059,101.4211212075916,103.76059820865615,Call,75500,2025-07-31,1371,109.99828532783462,3.3254922299885683,15.506955043094557,-32.26162798697281,-3.351397983101212,1.1194991172721336,-32853,21.427432964371327,42.27770336437967,15.955749342148417,-70.62133272813543,108.70798671365387,100.67129399547697,111.81688811249592,99.46614132135879
2024-07-01,29.195052337000572,117759,105.92812520682878,107.28825391995466,98.34992918496266,107.74087277193951,105.4459837834034,Call,76000,2025-07-31,9163,107.11606446789165,1.7014883599218145,13.143413370077788,46.327238272671906,-0.3280100242955841,-0.7232940594789818,-51324,98.15893373051749,31.313279215614497,56.054560790773266,-99.12126875556307,114.0307164868094,99.29907948180978,112.36915814986672,100.63888894931588
2024-07-02,18.177180351151492,158970,100.62085488440768,110.62788479200992,104.9799478351988,107.78366820112404,102.38835335318338,Put,76000,2025-07-31,8511,104.60098969496465,1.369291763409271,18.714850662627413,-10.794751351766934,-3.734856605286676,3.744489041485437,42973,57.31502655977294,32.58608752132971,15.670746816850778,-16.413243601009754,107.89574686705369,96.05247714295413,106.92640510011316,103.30717297551436
2024-07-03,17.053651217065852,59551,100.32617927017168,107.21249015093885,101.67891557569367,110.36406759843987,108.54745430654353,Put,75500,2025-07-31,8263,104.66442410346522,3.4191155476771478,33.813668141591805,45.03573655246689,-3.943621610642788,-1.0527023815086567,42583,92.63614786214589,26.8614838307058,5.385241844294808,-87.65295597388914,110.69159773578828,103.59871273530008,115.57295912455702,95.20815277192779
2024-07-04,15.100561903270076,139500,109.18502568366462,107.84323145986684,98.57761786020947,103.63845494311484,102.8193621918796,Call,75500,2025-07-31,8971,107.7612900933591,4.113567635472171,11.863425958343544,85.15714059495113,2.8273787621153224,-1.8205968407001705,8151,75.2178153774161,67.95173880145914,32.27989364542804,-90.15856131524517,113.01503872302253,96.7754148627997,111.60036056454878,102.78984339079565
2024-07-05,13.498084637529583,123846,106.99589873456495,106.25630082389176,100.1789889250676,107.07767135442657,102.78103586204202,Put,75000,2025-07-31,2306,102.94094690756302,2.201153370126004,44.3842916109,-21.03016367592774,-4.285091961901909,1.6421612067164837,-61013,53.05680327587859,63.9834870928479,82.94874170640709,-28.74227095480819,111.33988446636529,104.03549750417797,112.92857967206865,98.72272401598133
2024-07-06,12.522079722758965,79803,108.78251760449835,111.76853491435257,104.96956684154458,107.8722360058332,100.227207825618,Call,75500,2025-07-31,7099,109.40945496987467,4.3784688202562325,11.656329424863717,61.06018310338189,-4.4847772794992435,-0.9981056130114574,-55047,36.521927201662685,70.72603162954623,29.43538265370932,-31.75326161521525,110.07240188868731,101.9621655825698,115.62783838295495,95.5718941579984
2024-07-07,13.318315258763231,170075,108.55742745864181,112.763402442486,97.11258316977519,108.45498105734356,101.01677480024944,Call,75500,2025-07-31,9973,109.84185374665873,3.494556464826148,30.382382902922874,-66.3041747112247,1.4180611378165633,-4.1177256466498955,64781,56.75217197910383,11.065445466947232,22.898456393232546,-6.071563695852404,107.86005114129762,99.43258073043053,114.85371786317768,94.41166214694769
2024-07-08,15.174852895876576,57453,105.5297367359818,110.84767333979855,103.89302344782871,101.03621243959721,106.72397034540282,Call,75000,2025-07-31,5995,107.39019272651319,2.710418645198472,24.252551752953288,-94.27144452443872,0.663989583850638,2.243929502094007,80008,36.785156596118604,97.9785074360448,36.94621110772187,-41.17066251367206,105.9383473911615,101.27108135435105,110.13226204999171,98.26206748233284
2024-07-09,18.972956864523255,99472,107.14116714040797,106.48994109906091,102.84135394433429,105.37293503979026,105.59679062170568,Put,76000,2025-07-31,9911,109.2863797840838,2.9543755016204263,48.93564543836837,-22.58831405712614,-3.514856636625021,3.890767881786932,65936,56.48814758803332,2.82471700319038,95.75430908417604,-67.28190915926254,114.39352117048101,104.95155822090999,115.57951625627597,103.83808323990202
2024-07-10,29.068072360621066,139728,104.49032044009064,113.13704811770693,100.81405299812936,105.48123201291465,103.47244846246251,Put,75000,2025-07-31,7082,101.8496537852074,2.853027957969725,12.111325464243855,91.85474145523662,3.4992782481099862,-0.8071569680409061,-81548,2.9217118976713308,84.49193458528116,76.01494859647036,-89.46321595317399,110.5559482093257,101.4652255633123,112.5165066064138,100.58172884104957
2024-07-11,12.966418904496146,69093,107.08732468509983,110.00024980688363,104.10518367635896,108.43777343737466,103.86959756739992,Call,76000,2025-07-31,5530,109.36015746794112,4.1206953145325755,31.78552675630304,73.99720453095537,-3.2643480585900173,-4.998781758731355,-5836,97.43315289710146,4.960837539213269,56.573633839680014,-57.21545766831445,109.04231360342108,102.79890537954495,114.34722654379718,94.04067913034486
2024-07-12,23.88098252619257,183513,108.96735336045026,106.54375193314674,102.29768676436484,109.62782165476716,107.93293134269243,Put,75000,2025-07-31,6610,105.14283251492404,3.857052128753155,15.976909090032558,-6.287942425441642,-1.3931985915274039,-3.26104448639338,96676,32.06745408841729,51.92093872767993,55.89484001755159,-80.34194637298974,106.65920486992898,103.50695921020375,110.35619894121767,101.0337995642198
2024-07-13,25.468170988172297,145457,109.30367303864556,107.84383870433774,102.39889456000515,106.84586512591042,106.33716720116503,Put,75500,2025-07-31,4678,102.18718630871687,3.495323990022797,34.6218343361572,73.68288574323631,-3.9672336347574078,0.37400615177599317,68394,25.65475923675482,66.96538975619045,80.43680195424719,-24.020837233196374,108.46789874328603,103.53940996642692,113.64757469298918,99.63612385514656
2024-07-14,13.796908386227404,136282,104.82561576547783,111.83712335487225,99.2954949970939,107.8388499059742,105.98739720245294,Call,75500,2025-07-31,6223,104.90987845845171,2.1694506576566597,25.536482238508743,72.56383369906087,-3.7981309448977596,-3.171948792663101,-57148,91.78465090680939,49.918727531708484,37.88561098655106,-85.1135271076056,106.92982028377779,100.47878355693169,111.3361093260685,101.06227502390124
2024-07-15,21.640514820228965,108154,102.61953752416466,112.73692482975012,96.74704737584979,107.82218462192776,104.22475087236612,Call,75000,2025-07-31,2633,100.1732322846019,1.5956199325148188,14.251239606911955,-23.90444796940568,0.33911983869052165,0.22119611077383272,83363,62.331106597669475,95.48123306240699,92.13813407688328,-68.0080668495219,109.30414783604377,99.54420679636857,107.09692589545078,102.12236761042631
2024-07-16,25.00747405459187,103137,101.20883567596313,114.6844054851639,101.92606518723909,102.24436779051385,99.89303238847748,Put,75500,2025-07-31,7323,107.17009165340363,1.2892243944481363,17.2388012802641,-14.436137945862853,1.0922133453882434,4.470053901284391,-35778,1.0358818436940087,84.64120041538328,45.15465079049332,-26.195684179682672,109.05930449260238,96.88609947514155,112.44934952432449,98.1732361942361
2024-07-17,27.473512841825304,95487,102.57208678955593,111.02359138530082,96.44623448223389,109.1084655307388,102.91576184794577,Put,75000,2025-07-31,1955,101.33578848609463,3.510751861519247,47.74308524422971,-91.21558302595827,-1.5526777341901088,4.710786395522922,83337,8.598139600872724,68.16156648957194,11.262993953794819,-84.14302959955957,108.48003097395689,97.67211430231622,106.91307826642833,102.67905286665685
2024-07-18,29.899041771514923,117141,109.42247758857269,114.15490012252116,98.32108085650293,108.29163172524697,106.98304213985452,Call,75000,2025-07-31,5287,100.83390626746777,3.14817563159089,46.245218385967114,-18.26307063345105,-2.9263311233880493,2.5222296710624628,78287,67.68784680378272,90.82481209163777,91.46659938331754,-9.354677992455194,114.80432200407246,102.81625286839459,110.58627481758357,99.659750134558
2024-07-19,17.575318618108383,122458,101.68457922936874,114.51691395906408,102.96283553170656,109.72100249231873,105.25496795258427,Put,75500,2025-07-31,3344,105.5010974391224,4.03029072090669,26.037479239343305,97.68480440896317,-2.136024133604989,-2.5201038889392513,16921,60.51847449801,91.96603530843463,60.76462099382625,-94.15114444574888,105.5116190802612,104.71858254422162,109.11973965908594,103.53179798838997
2024-07-20,23.15494865594619,197627,100.84555270290743,114.10780335518616,100.72381999285312,107.68054913968197,106.55608874656235,Call,76000,2025-07-31,3025,102.96862577136228,4.6898575405720075,45.34405947793441,-3.420902764723195,4.201260174310306,1.342755524221813,4519,57.632604461500705,90.27224812977217,83.58823670569654,-49.10204908408089,113.62241393740797,99.58475771537624,109.24182465547008,100.46744051086233
